"Datum","Zuletzt","Eröffn.","Hoch","Tief","Vol.","+/- %"
"01.04.2015","748,85","733,80","749,95","732,80","4,68K","1,84%"
"31.03.2015","735,30","730,30","739,35","723,45","5,10K","0,86%"
"30.03.2015","729,00","738,50","747,00","723,00","6,48K","-1,57%"
"27.03.2015","740,65","745,05","746,55","745,05","0,00K","-4,18%"
"26.03.2015","773,00","767,05","773,10","767,05","0,00K","0,99%"
"25.03.2015","765,40","763,00","769,75","761,70","2,69K","0,22%"
"24.03.2015","763,70","776,90","777,00","762,35","3,39K","-0,91%"
"23.03.2015","770,70","779,10","782,00","770,20","3,09K","-1,08%"
"20.03.2015","779,10","768,00","780,50","765,05","3,32K","1,78%"
"19.03.2015","765,45","775,75","776,00","775,75","0,02K","0,15%"
"18.03.2015","764,30","776,70","776,70","776,70","0,01K","0,33%"
"17.03.2015","761,80","777,50","777,50","761,75","0,01K","-2,30%"
"16.03.2015","779,75","788,35","788,35","783,25","0,01K","-1,09%"
"13.03.2015","788,35","790,90","790,90","789,70","0,00K","0,22%"
"12.03.2015","786,60","789,70","789,70","788,55","0,00K","-0,31%"
"11.03.2015","789,05","795,40","795,40","795,40","0,00K","-1,83%"
"10.03.2015","803,75","814,55","814,55","802,65","0,02K","-2,29%"
"09.03.2015","822,60","825,65","825,65","822,60","0,01K","0,56%"
"06.03.2015","818,05","812,45","820,90","812,45","0,01K","-0,84%"
"05.03.2015","825,00","823,35","823,35","822,40","0,04K","-0,65%"
"04.03.2015","830,40","826,10","829,65","821,50","0,04K","-0,09%"
"03.03.2015","831,15","826,30","832,20","826,30","0,07K","0,10%"
"02.03.2015","830,30","819,45","832,10","816,00","0,11K","1,45%"
"27.02.2015","818,45","813,50","818,90","804,00","0,18K","1,01%"
"26.02.2015","810,25","808,90","815,50","806,00","2,70K","0,12%"
"25.02.2015","809,30","792,90","810,00","792,20","9,61K","2,25%"
"24.02.2015","791,50","785,85","799,60","784,15","5,26K","0,50%"
"23.02.2015","787,60","780,55","788,75","775,80","5,16K","0,86%"
"20.02.2015","780,85","787,00","789,35","777,90","3,88K","-0,96%"
"19.02.2015","788,40","781,00","791,60","776,55","4,74K","1,34%"
"18.02.2015","778,00","785,00","786,15","777,20","2,93K","-0,83%"
"17.02.2015","784,55","792,05","795,10","778,00","1,57K","-0,60%"
"16.02.2015","789,30","790,60","794,30","783,70","","-0,14%"
"15.02.2015","790,40","791,60","792,00","787,70","","-0,67%"
"13.02.2015","795,70","775,00","796,20","774,50","1,48K","2,68%"
"12.02.2015","774,90","771,50","780,05","769,80","2,03K","0,93%"
"11.02.2015","767,75","772,00","780,75","766,25","1,87K","0,13%"
"10.02.2015","766,75","782,90","784,40","764,95","1,38K","-1,77%"
"09.02.2015","780,60","783,00","785,00","777,05","1,54K","-0,13%"
"06.02.2015","781,60","793,10","793,10","792,50","0,00K","-1,88%"
"05.02.2015","796,60","795,40","796,80","788,00","0,46K","0,77%"
"04.02.2015","790,50","790,75","790,75","790,75","0,00K","0,53%"
"03.02.2015","786,30","786,05","788,40","786,00","0,00K","-0,32%"
"02.02.2015","788,80","774,35","788,90","771,70","0,38K","2,02%"
"30.01.2015","773,15","775,00","783,25","771,70","0,15K","0,10%"
"29.01.2015","772,35","797,05","797,05","770,65","0,19K","-3,09%"
"28.01.2015","797,00","787,45","798,00","787,00","0,12K","1,91%"
"27.01.2015","782,05","791,75","796,80","791,75","0,01K","-0,06%"
"26.01.2015","782,55","766,70","782,20","761,30","0,08K","0,99%"
"23.01.2015","774,85","769,75","775,45","765,00","0,16K","0,25%"
"22.01.2015","772,90","770,00","775,55","759,15","0,08K","0,53%"
"21.01.2015","768,80","775,50","782,80","767,25","0,06K","-1,28%"
"20.01.2015","778,75","755,05","783,25","751,40","8,74K","1,82%"
"19.01.2015","764,80","756,10","768,80","751,60","","1,16%"
"18.01.2015","756,00","757,60","758,30","755,20","","0,23%"
"16.01.2015","754,30","768,80","775,00","746,00","8,14K","-1,57%"
"15.01.2015","766,35","776,70","790,00","765,10","8,48K","-1,83%"
"14.01.2015","780,65","817,65","817,65","766,20","9,79K","-4,30%"
"13.01.2015","815,70","810,60","820,00","807,75","4,96K","0,20%"
"12.01.2015","814,10","803,20","814,95","800,50","3,89K","1,74%"
"09.01.2015","800,15","792,10","803,50","791,05","2,69K","0,89%"
"08.01.2015","793,10","803,25","803,25","791,55","0,00K","0,08%"
"07.01.2015","792,45","802,30","804,45","785,80","5,13K","-0,99%"
"06.01.2015","800,40","794,00","810,00","794,00","4,44K","0,91%"
"05.01.2015","793,20","800,25","805,10","792,05","3,82K","-0,21%"
"02.01.2015","794,85","797,25","802,90","791,30","2,27K","-0,18%"
"01.01.2015","796,30","798,40","798,40","796,10","","-0,26%"
"31.12.2014","798,40","805,75","807,50","795,00","1,95K","-0,72%"
"30.12.2014","804,20","809,70","814,45","799,25","2,41K","-0,96%"
"29.12.2014","812,00","820,50","830,10","813,00","0,02K","-0,81%"
"26.12.2014","818,60","816,05","823,35","816,05","0,02K","0,95%"
"25.12.2014","810,90","807,60","811,90","807,60","","0,38%"
"24.12.2014","807,80","815,55","815,55","815,55","0,00K","-0,77%"
"23.12.2014","814,05","812,40","816,05","807,05","2,47K","-0,15%"
"22.12.2014","815,25","805,70","812,00","805,65","0,01K","1,26%"
"19.12.2014","805,10","793,90","800,85","793,90","0,01K","1,63%"
"18.12.2014","792,15","793,90","793,90","793,90","0,01K","1,66%"
"17.12.2014","779,25","780,25","792,95","775,00","4,37K","-0,61%"
"16.12.2014","784,00","804,80","806,00","801,25","0,01K","-2,31%"
"15.12.2014","802,55","814,80","817,55","796,10","3,22K","-1,71%"
"12.12.2014","816,55","820,35","820,35","811,50","2,24K","-0,37%"
"11.12.2014","819,60","814,00","823,00","813,80","4,27K","-0,27%"
"10.12.2014","821,80","819,40","819,40","819,40","0,01K","1,19%"
"09.12.2014","812,10","798,30","806,40","798,30","0,00K","1,79%"
"08.12.2014","797,80","803,35","807,70","796,50","2,60K","-0,67%"
"05.12.2014","803,20","805,85","806,90","800,40","0,01K","0,22%"
"04.12.2014","801,45","797,35","799,30","797,35","0,01K","0,58%"
"03.12.2014","796,85","802,35","806,25","802,35","0,02K","-0,77%"
"02.12.2014","803,05","806,70","809,35","797,55","0,10K","-0,62%"
"01.12.2014","808,10","805,50","810,85","795,95","0,15K","-0,53%"
"28.11.2014","812,40","805,05","814,55","795,70","0,71K","0,79%"
"27.11.2014","806,00","805,80","808,70","794,00","","0,55%"
"26.11.2014","801,60","794,00","804,15","790,40","2,49K","0,60%"
"25.11.2014","796,85","792,40","800,40","791,50","9,50K","0,66%"
"24.11.2014","791,65","794,35","801,35","787,95","6,44K","-0,58%"
"21.11.2014","796,30","773,05","796,60","771,70","4,84K","3,63%"
"20.11.2014","768,40","765,25","773,95","762,30","5,16K","-0,36%"
"19.11.2014","771,20","775,00","781,00","764,30","4,30K","-0,87%"
"18.11.2014","778,00","769,55","778,75","767,20","0,78K","1,03%"
"17.11.2014","770,05","765,10","777,15","762,95","1,35K","-0,17%"
"14.11.2014","771,35","769,35","773,90","751,50","6,94K","0,06%"
"13.11.2014","770,85","774,00","780,15","764,10","4,56K","-0,36%"
"12.11.2014","773,65","772,70","783,75","769,65","5,73K","0,12%"
"11.11.2014","772,70","761,95","774,75","755,00","3,38K","0,84%"
"10.11.2014","766,25","771,05","776,50","761,00","4,83K","-0,82%"
"07.11.2014","772,55","751,50","777,10","747,90","5,67K","2,65%"
"06.11.2014","752,60","759,60","762,00","746,45","5,10K","-0,69%"
"05.11.2014","757,85","786,45","787,55","755,10","7,03K","-4,15%"
"04.11.2014","790,65","803,65","805,45","783,00","5,24K","-1,71%"
"03.11.2014","804,40","793,50","809,00","788,20","4,72K","1,59%"
"31.10.2014","791,80","779,20","796,05","770,60","5,22K","1,42%"
"30.10.2014","780,70","795,35","795,45","775,05","4,97K","-2,50%"
"29.10.2014","800,70","794,90","803,00","791,50","3,56K","1,03%"
"28.10.2014","792,50","790,00","790,00","790,00","0,00K","0,68%"
"27.10.2014","787,15","779,80","788,70","777,20","2,81K","0,80%"
"24.10.2014","780,90","782,00","790,00","778,00","2,97K","0,21%"
"23.10.2014","779,30","769,70","782,85","764,50","4,07K","0,33%"
"22.10.2014","776,70","775,85","784,00","768,50","3,05K","0,09%"
"21.10.2014","776,00","762,85","777,60","759,15","3,39K","1,80%"
"20.10.2014","762,30","754,00","764,70","753,70","3,11K","0,74%"
"17.10.2014","756,70","742,00","761,00","740,25","5,41K","1,43%"
"16.10.2014","746,00","766,60","771,25","729,95","11,91K","-2,39%"
"15.10.2014","764,25","792,50","792,50","762,00","8,07K","-3,88%"
"14.10.2014","795,10","784,35","797,00","784,35","2,77K","1,16%"
"13.10.2014","785,95","785,90","793,85","781,95","2,99K","0,11%"
"10.10.2014","785,05","796,30","796,55","781,00","4,91K","-1,93%"
"09.10.2014","800,50","804,65","812,75","794,50","5,52K","0,51%"
"08.10.2014","796,45","786,50","805,10","784,70","5,34K","1,20%"
"07.10.2014","787,00","768,20","790,00","767,85","6,15K","2,73%"
"06.10.2014","766,10","756,15","768,90","735,00","4,81K","1,53%"
"03.10.2014","754,55","769,65","773,85","752,25","7,34K","-1,83%"
"02.10.2014","768,65","780,00","787,40","768,00","4,24K","-2,03%"
"01.10.2014","784,55","774,55","785,45","763,90","5,40K","1,24%"
"30.09.2014","774,95","778,25","786,05","775,25","0,01K","-1,84%"
"29.09.2014","789,50","779,35","793,50","778,50","4,97K","0,76%"
"26.09.2014","783,55","806,70","806,70","805,30","0,00K","-2,39%"
"25.09.2014","802,75","816,90","816,90","795,50","7,25K","-2,04%"
"24.09.2014","819,50","824,10","824,10","824,10","0,00K","0,52%"
"23.09.2014","815,25","816,05","816,05","816,05","0,00K","1,51%"
"22.09.2014","803,15","813,45","816,60","800,30","5,07K","-1,13%"
"19.09.2014","812,35","824,00","824,00","821,45","0,01K","-2,29%"
"18.09.2014","831,40","830,20","830,25","821,75","0,01K","-0,91%"
"17.09.2014","839,05","841,10","846,70","833,30","2,68K","-0,61%"
"16.09.2014","844,20","838,80","841,00","838,50","0,02K","0,87%"
"15.09.2014","836,90","837,65","837,65","837,65","0,00K","0,10%"
"12.09.2014","836,05","830,10","830,10","822,30","0,01K","0,32%"
"11.09.2014","833,35","842,00","843,50","833,40","0,02K","-1,83%"
"10.09.2014","848,85","856,10","856,10","850,10","0,01K","-1,31%"
"09.09.2014","860,10","885,70","885,70","858,60","0,05K","-2,89%"
"08.09.2014","885,70","889,85","895,10","882,55","0,03K","-0,59%"
"05.09.2014","891,00","887,95","892,70","885,80","0,01K","0,07%"
"04.09.2014","890,40","877,75","888,90","877,75","0,01K","1,72%"
"03.09.2014","875,35","883,65","883,65","869,95","0,07K","-0,82%"
"02.09.2014","882,60","908,00","912,00","882,00","0,10K","-2,95%"
"01.09.2014","909,40","908,40","913,00","906,40","","0,08%"
"29.08.2014","908,65","897,30","909,75","895,90","0,54K","1,28%"
"28.08.2014","897,20","893,25","899,80","893,10","3,78K","0,28%"
"27.08.2014","894,70","888,25","894,90","885,30","8,53K","0,63%"
"26.08.2014","889,10","889,35","889,35","889,35","0,00K","-0,27%"
"25.08.2014","891,50","888,70","892,00","882,20","6,83K","0,32%"
"22.08.2014","888,70","880,60","890,00","880,60","6,28K","0,90%"
"21.08.2014","880,80","868,00","881,15","865,75","3,90K","1,32%"
"20.08.2014","869,35","882,95","883,85","866,40","4,15K","-1,39%"
"19.08.2014","881,60","894,00","898,00","877,50","3,24K","-1,57%"
"18.08.2014","895,65","896,15","903,45","892,65","2,28K","0,13%"
"15.08.2014","894,50","883,55","896,00","873,40","11,87K","0,94%"
"14.08.2014","886,15","880,85","887,25","877,65","4,39K","0,52%"
"13.08.2014","881,60","878,30","882,95","875,00","5,50K","0,41%"
"12.08.2014","878,00","875,60","884,05","872,90","6,27K","0,38%"
"11.08.2014","874,70","863,40","876,55","857,60","6,53K","1,65%"
"08.08.2014","860,50","856,45","864,40","854,60","4,98K","0,52%"
"07.08.2014","856,05","850,60","860,80","847,00","7,54K","0,78%"
"06.08.2014","849,40","844,70","844,70","844,70","0,01K","0,02%"
"05.08.2014","849,25","840,15","840,15","840,15","0,00K","-0,68%"
"04.08.2014","855,10","864,55","870,75","853,45","5,72K","-1,09%"
"01.08.2014","864,55","873,70","876,00","861,60","5,62K","-1,05%"
"31.07.2014","873,70","881,45","883,45","870,05","4,76K","-0,73%"
"30.07.2014","880,15","879,00","883,25","877,10","2,99K","0,21%"
"29.07.2014","878,30","880,75","886,80","878,10","4,68K","-0,28%"
"28.07.2014","880,75","881,05","889,90","877,75","4,41K","0,22%"
"25.07.2014","878,80","884,30","884,30","884,30","0,00K","0,90%"
"24.07.2014","870,95","872,10","875,45","867,80","4,08K","-0,38%"
"23.07.2014","874,30","872,50","878,90","871,55","2,36K","-0,06%"
"22.07.2014","874,85","876,00","877,55","866,50","3,97K","-0,26%"
"21.07.2014","877,15","881,90","886,50","876,05","2,99K","-0,49%"
"18.07.2014","881,50","883,35","887,55","870,10","4,49K","-0,41%"
"17.07.2014","885,10","875,35","890,00","874,70","6,39K","0,95%"
"16.07.2014","876,75","867,90","877,20","867,00","3,74K","0,94%"
"15.07.2014","868,55","872,20","876,00","862,90","4,69K","-0,40%"
"14.07.2014","872,00","874,20","874,85","867,15","4,66K","-0,38%"
"11.07.2014","875,30","872,60","875,80","865,00","3,07K","0,26%"
"10.07.2014","873,05","876,60","877,15","876,60","0,00K","0,04%"
"09.07.2014","872,70","872,75","876,00","870,50","2,88K","-0,02%"
"08.07.2014","872,90","869,75","876,00","866,05","3,90K","0,45%"
"07.07.2014","868,95","859,05","869,60","861,65","4,39K","0,39%"
"04.07.2014","865,60","859,30","867,50","856,70","","0,43%"
"03.07.2014","861,90","857,40","867,45","849,10","5,64K","0,52%"
"02.07.2014","857,40","854,30","862,85","850,20","5,64K","0,33%"
"01.07.2014","854,60","844,20","855,80","843,45","4,40K","1,31%"
"30.06.2014","843,55","852,75","853,70","838,70","0,00K","0,04%"
"27.06.2014","843,25","840,00","840,00","840,00","0,00K","0,89%"
"26.06.2014","835,80","832,45","838,40","827,50","3,32K","0,19%"
"25.06.2014","834,25","829,05","833,50","828,55","0,02K","0,29%"
"24.06.2014","831,80","827,50","832,30","827,50","0,11K","1,00%"
"23.06.2014","823,60","814,00","814,00","814,00","0,00K","0,08%"
"20.06.2014","822,95","822,00","822,00","822,00","0,00K","-1,95%"
"19.06.2014","839,35","826,85","835,00","826,85","0,01K","1,91%"
"18.06.2014","823,65","826,25","830,00","826,25","0,01K","0,76%"
"17.06.2014","817,45","811,75","811,85","811,75","0,01K","0,91%"
"16.06.2014","810,10","813,75","813,75","811,90","0,00K","-0,40%"
"13.06.2014","813,35","828,00","828,75","809,40","0,04K","-0,83%"
"12.06.2014","820,15","862,30","862,95","823,00","0,08K","-4,71%"
"11.06.2014","860,70","857,60","860,85","857,00","0,04K","0,68%"
"10.06.2014","854,90","850,60","856,40","850,60","0,03K","1,54%"
"09.06.2014","841,95","844,95","845,00","841,00","0,03K","-0,24%"
"06.06.2014","843,95","845,50","845,90","838,00","0,05K","0,61%"
"05.06.2014","838,85","835,30","839,35","833,00","0,07K","0,26%"
"04.06.2014","836,65","834,00","837,00","832,00","0,06K","0,05%"
"03.06.2014","836,20","833,15","838,00","833,15","0,06K","0,50%"
"02.06.2014","832,05","836,45","836,45","830,00","0,04K","-0,43%"
"30.05.2014","835,65","835,60","836,50","829,95","0,36K","0,22%"
"29.05.2014","833,80","834,60","840,15","828,00","2,28K","-0,83%"
"28.05.2014","840,75","834,20","845,00","831,50","14,81K","1,11%"
"27.05.2014","831,55","832,20","836,35","827,95","11,57K","-0,26%"
"26.05.2014","833,70","832,50","835,10","829,50","","0,18%"
"23.05.2014","832,20","835,20","839,15","827,50","7,12K","-0,59%"
"22.05.2014","837,10","829,30","840,00","827,95","6,25K","0,72%"
"21.05.2014","831,10","827,50","835,00","826,00","3,76K","0,57%"
"20.05.2014","826,35","816,35","830,50","815,85","2,32K","1,22%"
"19.05.2014","816,35","815,75","825,00","815,15","0,79K","0,17%"
"16.05.2014","815,00","812,10","818,05","805,00","4,73K","0,36%"
"15.05.2014","812,10","827,95","827,95","810,00","8,27K","-1,99%"
"14.05.2014","828,60","828,40","828,40","828,00","0,02K","1,38%"
"13.05.2014","817,30","805,05","818,65","802,05","5,53K","1,06%"
"12.05.2014","808,75","801,00","809,40","796,00","4,19K","1,13%"
"09.05.2014","799,75","805,60","806,25","798,00","3,72K","-0,53%"
"08.05.2014","804,05","797,95","807,00","797,00","5,31K","0,92%"
"07.05.2014","796,70","817,15","818,45","795,40","9,09K","-2,65%"
"06.05.2014","818,40","818,00","822,00","812,25","3,41K","0,23%"
"05.05.2014","816,50","812,10","818,50","809,55","3,14K","0,50%"
"02.05.2014","812,40","815,85","819,20","808,10","6,09K","-0,21%"
"01.05.2014","814,15","809,75","819,30","806,40","4,26K","0,20%"
"30.04.2014","812,50","806,75","812,75","798,50","5,27K","0,57%"
"29.04.2014","807,90","800,65","809,75","795,25","4,02K","0,90%"
"28.04.2014","800,70","810,10","813,60","794,50","4,12K","-1,29%"
"25.04.2014","811,20","800,75","812,50","800,00","5,13K","1,11%"
"24.04.2014","802,30","786,80","806,00","778,00","7,59K","2,07%"
"23.04.2014","786,00","785,70","787,60","783,00","3,10K","0,30%"
"22.04.2014","783,65","780,40","789,70","779,00","5,16K","0,75%"
"21.04.2014","777,80","795,10","802,00","766,90","5,68K","-3,63%"
"17.04.2014","807,10","801,90","808,40","793,15","6,03K","0,60%"
"16.04.2014","802,30","795,00","804,05","790,15","4,27K","0,80%"
"15.04.2014","795,90","809,15","809,95","786,50","6,77K","-1,92%"
"14.04.2014","811,50","809,00","817,00","807,10","5,81K","0,58%"
"11.04.2014","806,80","791,55","812,50","785,15","7,25K","1,83%"
"10.04.2014","792,30","782,55","794,50","779,90","5,16K","1,25%"
"09.04.2014","782,55","776,45","784,20","774,00","2,46K","0,86%"
"08.04.2014","775,85","767,75","779,45","766,45","4,15K","1,04%"
"07.04.2014","767,90","780,00","780,00","780,00","0,00K","-2,89%"
"04.04.2014","790,75","789,95","792,85","783,15","3,31K","0,24%"
"03.04.2014","788,85","786,80","792,50","782,80","3,42K","0,13%"
"02.04.2014","787,80","781,05","791,00","777,45","3,97K","0,70%"
"01.04.2014","782,35","780,00","780,00","780,00","0,00K","0,68%"
"31.03.2014","777,10","773,10","780,50","771,30","3,42K","0,44%"
"28.03.2014","773,70","757,45","776,00","757,45","4,24K","1,67%"
"27.03.2014","761,00","773,00","773,00","762,50","0,01K","-2,58%"
"26.03.2014","781,15","782,70","783,00","782,60","0,00K","-1,05%"
"25.03.2014","789,40","794,35","797,50","783,20","4,82K","-0,75%"
"24.03.2014","795,35","796,50","802,55","792,60","0,01K","0,84%"
"21.03.2014","788,75","798,00","798,00","788,00","0,03K","2,17%"
"20.03.2014","772,00","756,00","769,95","755,00","0,05K","0,77%"
"19.03.2014","766,10","769,70","773,90","763,10","","-0,73%"
"18.03.2014","771,75","771,85","773,00","771,85","0,01K","-0,25%"
"17.03.2014","773,70","775,60","780,90","770,20","","0,08%"
"14.03.2014","773,05","779,45","779,45","777,25","0,01K","-0,67%"
"13.03.2014","778,30","776,60","780,30","772,70","","0,21%"
"12.03.2014","776,70","769,00","779,30","762,20","","0,83%"
"11.03.2014","770,30","770,95","778,25","769,85","0,00K","-0,82%"
"10.03.2014","776,65","775,80","775,90","775,80","0,00K","-0,63%"
"07.03.2014","781,60","781,55","781,55","772,00","0,01K","0,08%"
"06.03.2014","780,95","773,00","782,00","773,00","0,01K","1,07%"
"05.03.2014","772,65","772,40","775,60","772,40","0,02K","1,17%"
"04.03.2014","763,70","746,90","765,00","745,70","0,07K","1,85%"
"03.03.2014","749,80","747,50","748,00","747,50","0,17K","0,80%"
"28.02.2014","743,85","743,45","746,95","741,60","0,63K","0,22%"
"27.02.2014","742,25","729,90","744,00","726,90","2,80K","1,41%"
"26.02.2014","731,90","738,70","738,90","728,00","","-0,91%"
"25.02.2014","738,60","742,70","745,40","734,90","","-0,57%"
"24.02.2014","742,80","741,70","745,70","736,50","","0,43%"
"21.02.2014","739,60","736,40","741,70","734,70","","0,45%"
"20.02.2014","736,30","732,60","737,30","728,40","","0,53%"
"19.02.2014","732,40","738,40","740,00","731,00","","-0,79%"
"18.02.2014","738,20","739,90","740,40","729,50","","-0,28%"
"17.02.2014","740,30","739,60","741,80","736,70","","0,56%"
"14.02.2014","736,20","730,80","740,50","730,30","","0,75%"
